start,end,N,SS,FayH,ZngE,TajD,bsfs,FerL,FulD,Colless,btree,path,iColless,ibtree
0,2501.0,250,24,0.0763568828765527,-0.6613331015921896,-0.3536792352081892,1.7382273570741302,0.6404075620478432,-0.6332035598380016,0.03453167508744656,0.6223595510768709,8000128,0.033100142505505886,0.467212708539435
0,2501.0,250,15,0.09090333570250124,-1.2428568059417762,-1.0553532886836028,-1.0087590404592524,1.0198295484223403,2.549830076653264,0.03116768147860258,-0.21594506806333527,8000129,0.052225029148853484,0.3976644170448461
0,2501.0,250,19,-0.1443029691007616,-0.12748629821756827,-0.942722720324607,-0.8937405046807525,-0.3277456541988579,-0.09454019612673537,0.039313166645074935,-0.2494668176443835,8000130,0.058070993652027475,-1.3790987858660422
0,2501.0,250,16,-0.0812739256886564,2.2490446862926463,2.3243714441222667,1.0123998575726505,-1.6280128253417203,-1.5450791905361416,0.03066567344647407,0.4153366182491501,8000131,0.07970592045601763,-0.7563326241970587
0,2501.0,250,20,0.07021065270547619,-0.8284727083165858,-0.6118540221732897,-0.3414568085121295,0.7186738484461773,2.1544474118857218,0.03199896359632077,0.4250737278146697,8000132,0.06316664507492335,-0.6855744309757709
0,2501.0,250,11,0.106114204832105,-0.6431419299168385,-0.29729489223804184,1.749454741305179e-05,0.6594754798898154,2.8152936480872786,0.04119704624951419,-0.13259445893519636,8000133,0.06574685840134732,1.4713159737140524
0,2501.0,250,25,-0.05244922080786419,1.4536941275302786,1.428094722471211,0.9420230578692134,-1.0647792002688294,-1.3731398345812675,0.03620215629543262,0.09854838985422472,8000134,0.04680010364036793,0.4396391431222892
0,2501.0,250,12,-0.1291163445987239,0.004693660933689941,-0.630091331151991,-0.6141221336502491,-0.32274585311048204,1.2374296820739528,0.03725115515826749,-0.15925028888138282,8000135,0.0747020339422205,-1.0967898519109838
0,2501.0,250,17,0.0779753713758668,0.3705427568060072,0.8684410799262362,3.2540345873439103,-0.017994309524304006,-0.7127076431669841,0.03062653841171136,0.8689222517528026,8000136,0.04731830547998446,-0.34192034852381104
0,2501.0,250,15,-0.003656959502555258,-0.2957055670879057,-0.3826010697589908,-3.1232848154354443e-06,0.17561564640073385,-0.4602920395039863,0.03090102344863325,0.31448718921962304,8000137,0.06419225288249772,-1.3059896869535133
0,2501.0,250,24,-0.08231760156187533,1.6134263954746215,1.4547666914430102,0.9813996016502032,-1.2524588924920776,-0.6332035598380023,0.022903441723884786,1.3235807185977004,8000138,0.08917929783650733,-0.3153045059115369
0,2501.0,250,12,0.157980770703038,-0.06466215244930361,0.6973865104972805,0.9764048851138324,0.4318897515212055,0.03953603075383283,0.03443883059118193,0.2517271395606396,8000139,0.07206244332167379,-1.757591215631835
0,2501.0,250,24,-0.10288552431687822,0.7386945808394926,0.29487034523696576,0.1921257588828292,-0.7677749573486692,-0.6332035598380021,0.03668976983201624,0.43542877902295696,8000140,0.04270307034589973,0.3339616441955466
0,2501.0,250,18,0.08422742599757932,0.026659116013400656,0.4877461928388018,0.8048846465383224,0.21792367033159413,-1.6858798410735365,0.035801269594507065,0.333188260909581,8000141,0.04119704624951418,0.15679445679307086
0,2501.0,250,14,-0.21346341667939986,1.2018552262933409,0.3921083695950876,-0.7046024213960151,-1.3081960355460545,-1.373242665914419,0.03451305220883534,-0.8680134992476894,8000142,0.07928488146132917,-1.477466039872927
0,2501.0,250,25,-0.01956019779638374,0.021267880659444773,-0.08679428585371286,2.282730896660844e-06,-0.07208506939472391,-0.7186113859275949,0.04873256466727124,-0.12667356744662858,8000143,0.09794014768752428,-1.9739475917806824
0,2501.0,250,11,0.17442094539419062,0.5778578236741692,1.5649882407777649,1.6562935818620401,0.05669521932885421,-2.3105962099881507,0.025408083948698014,1.3128756300482065,8000144,0.035739733126052595,1.2568391082931236
0,2501.0,250,15,0.16302601497662533,-0.11545187111225573,0.705942903427428,1.0192070585136723,0.5045043343742358,1.5464560379341799,0.028652243382130668,0.7665052076184674,8000145,0.06419225288249772,-1.8437149601537441
0,2501.0,250,24,0.09591477371055096,0.6496226728218161,1.3205044038237341,2.2300159580680665,-0.11957192147145047,-0.6332035598380021,0.03224996761238503,0.2866516804481289,8000146,0.035658764088612516,0.700336049781812
0,2501.0,250,12,0.0497743352150733,-0.3844695141597739,-0.2348730209381335,4.72985831489979e-06,0.3646746957434601,1.2374296820739523,0.0388683767327374,-0.15150566943198646,8000147,0.08870967741935484,-1.6117841053974888
0,2501.0,250,16,0.010843481809202884,0.8464327066246182,1.093363379165279,0.9536077804746326,-0.5008707077212958,-0.5928903682049141,0.03659800492291748,0.2277098622104321,8000148,0.04190957377898692,0.5530452000276876
0,2501.0,250,12,0.18711086829829604,-0.6272148610002513,0.13848493284360094,0.6404414041837339,0.8572431911651126,-1.1583576205662869,0.029361686376843776,0.6945033173594084,8000149,0.047415468324912564,0.1312800280302591
0,2501.0,250,16,0.17331015203928102,-0.4655874079869003,0.34439994950060066,0.792217072253462,0.7594260389779777,-0.5928903682049141,0.032558806655192195,0.25828559730391226,8000150,0.04304314030314807,-0.4686607723289421
0,2501.0,250,14,0.016602562252804338,-0.4910062059308482,-0.5215917214544872,-0.7770133711027705,0.3510140215714265,3.929557135300948,0.03562637647363648,0.015602971178797229,8000151,0.06746340199507707,-0.07806127859554474
0,2501.0,250,20,-0.18993295413431505,0.20216570702569195,-0.8039971437538342,-0.5312634928268454,-0.6694935300627699,-1.0119084632668651,0.028837122684285524,-0.0116917325335424,8000152,0.04705920456017619,0.13170175346400462
0,2501.0,250,12,0.11556709856058625,-0.4268536223382698,0.03626467459761707,0.8364466398186019,0.5542432161416796,-1.1583576205662869,0.03218924083430496,0.5649702567058399,8000153,0.05860538929913201,0.6707742121380065
0,2501.0,250,8,0.04899863755115657,-1.4843587011374932,-1.691166156852741,-1.2176427621710886,1.0399637979772192,4.374785332004801,0.032193289286176964,-0.6657165758425525,8000154,0.0373105324523902,1.2941465812575346
0,2501.0,250,11,-0.473782809381021,1.2539147342195258,-0.70444288265176,-0.8037077256870686,-1.9280846252290385,0.2523487190495646,0.035658764088612516,-0.1286213959382629,8000155,0.051723021116724964,-2.1606978603989813
0,2501.0,250,9,0.07143517712668472,-0.7731978929071149,-0.6606469548847989,-1.0014017318483193,0.6466864253264436,5.258123210824516,0.037978527011270885,-0.5196516842307151,8000156,0.07144707863712918,-0.03456652675824065
0,2501.0,250,10,0.004237179826392161,-0.3421512342244813,-0.41273923171227456,1.331586504129518e-05,0.22501312942071225,0.4973207385797263,0.030509133307423237,0.3218982793261208,8000157,0.02804767456924472,0.5773031829013042
0,2501.0,250,16,0.008431242005658273,-0.5186929840545094,-0.5904735676598809,1.2794872113393594e-06,0.3476280918244074,-0.5928903682049141,0.030239236515956294,0.3949683139225714,8000158,0.07737401217774323,-1.5141780680753707
0,2501.0,250,8,0.10786888325442877,0.38941219988116144,0.9704605428817611,1.1249000625860663,-0.014262459608340019,-0.5065713299685084,0.030244634451785636,0.8228927896950142,8000159,0.05680787666796217,-1.8313827355390373
0,2501.0,250,13,0.0885991959916267,-1.0682093818220295,-0.8809717884945675,-0.545424284876333,0.8952993068368554,0.9776412577841308,0.04010049414246849,-1.3804280301008358,8000160,0.0769529731830548,-0.5577822376110213
0,2501.0,250,13,-0.09657916252446552,-0.7989712983024253,-1.4775957562923496,-1.5477068131784657,0.2559618865322109,4.352354305586282,0.03490305307250507,0.2509267056770474,8000161,0.11125145744267392,-3.3045161002465515
0,2501.0,250,17,-0.006526092979480857,0.4391936341749129,0.5005621460651869,0.2700193109659414,-0.2928422957856484,1.0994680023857826,0.03171719134602928,0.7217077935080859,8000162,0.06921233320378288,-0.2779251097621026
0,2501.0,250,14,0.08172135293321,-1.259861805494991,-1.1380965041268702,-0.884223253785979,1.002297423050271,0.7478772545717278,0.034181079155331,-0.19738458313336588,8000163,0.058038606037051424,0.6589966576858433
0,2501.0,250,19,0.01649149023934219,-0.24540747098450266,-0.2068683625184093,0.27022604019841423,0.20004717190361065,-0.9208730202678008,0.03576475991944317,0.11892460822242346,8000164,0.09026428293820443,-1.6380244942401967
0,2501.0,250,16,-0.09157233408071216,1.583663056739662,1.455516351976751,1.3086377426029956,-1.2390673242273085,-0.5928903682049141,0.0361157893221632,0.0047261894470528,8000165,0.07222438139655395,-0.2567610028077215
0,2501.0,250,20,0.12146489018278962,-0.3381945874632261,0.26221279483268695,0.6971338685817571,0.5587455768914502,-0.2203194944787185,0.038878093017230206,-1.1735019609626405,8000166,0.047577406399792715,-0.2394746875041849
0,2501.0,250,11,0.09872044088251317,-1.3683666157745846,-1.2437935424171265,-0.8726617806129904,1.0973499885609443,4.0967661126061365,0.04164507492334931,-0.32163762919840816,8000167,0.04987692706309107,0.04504228932144198
0,2501.0,250,10,0.13246861751885866,-1.2046267897032046,-0.9027953669410392,1.331586504129518e-05,1.0659375339440091,-0.8809206284569866,0.031055095959876374,-0.05666808475261965,8000168,0.039804378805544764,0.8344691496272851
0,2501.0,250,14,-0.12011893876888576,-0.2531091818504632,-0.927517851779812,-0.583484040242509,-0.15336438980833156,-2.4338026261574925,0.03619315973571706,-0.9976683478787336,8000169,0.08096903744008292,-2.7271292041623374
0,2501.0,250,18,0.0865901907224779,-1.1937938656673062,-0.9816930976505288,-0.8431900136164504,0.9881341753799262,1.7714610200418686,0.03600207280735847,-0.07859930055311641,8000170,0.03941572742583237,-0.5258785130350339
0,2501.0,250,20,-0.13800565327584602,-0.4489025502365655,-1.3027554173893152,-0.8042457512850305,-0.11400247870729265,-0.22031949447871876,0.037763959062054674,0.0003144076300533478,8000171,0.05402254178002332,-3.8368786524824285
0,2501.0,250,13,-0.04897255137089914,-0.8753767003823129,-1.333138160018559,-0.7544736201187789,0.4248362331260479,-0.14726309148325314,0.0376951353802306,0.3727676404371521,8000172,0.06040290193030185,-3.827390435869987
0,2501.0,250,16,0.028007495795962498,-0.44059654866096665,-0.3915922974919993,-0.17027644641790984,0.3515568342599064,1.3114872764575405,0.0343754048451872,-0.12387456900696747,8000173,0.06675087446560435,-1.4402891620710936
0,2501.0,250,19,-0.12940523513675947,-0.29751217523035745,-1.0670775138435389,-0.8628342405082078,-0.1793429399990425,0.7317926280143299,0.038717080302777936,-0.12536608863030185,8000174,0.052683853694347284,-0.3691640373138896
0,2501.0,250,24,0.009067332018109529,-0.6339263606636739,-0.7041029346272205,-0.6155372722967033,0.4227166292254855,1.4006609934471823,0.04250874465604353,-0.666279768116384,8000175,0.063479725353025,-0.7107743844696373
0,2501.0,250,6,-0.03229422003742027,0.4363798403966687,0.4435608676408849,0.4810823034324781,-0.3366908587029847,0.032958223794150206,0.04148853478429848,-0.013295534741906959,8000176,0.12368830159347065,-3.0066941055149434
0,2501.0,250,19,-0.4471166614153776,1.5645454133451886,-0.549667058913893,-0.6328830106274059,-2.2410238052337386,-1.7472058444088658,0.04659282290452131,-0.3848853292704715,8000177,0.050971628449280985,-1.108267867501042
0,2501.0,250,12,0.09965806457347644,-1.3284791963171858,-1.1678253101478049,-0.8741379265329949,1.0809321098749258,2.4353233333940723,0.020215760402313064,1.0048131150433506,8000178,0.05382821609016712,-0.6254153419596523
0,2501.0,250,20,0.0047483238533578545,-0.4489025502365655,-0.5152102283935323,-0.2275834711721751,0.2942021748505447,2.1544474118857218,0.05515205985231248,-0.5777342449586399,8000179,0.08524420261691927,-1.3342188057925448
0,2501.0,250,11,0.03157753353471512,-0.14736686218357692,-0.03317775617736817,0.936084324460018,0.16858893108325154,-1.029123745469293,0.02730923694779117,0.33263390798146303,8000180,0.1000669344042838,-0.4993973446231063
0,2501.0,250,18,-0.0042940680652504256,-0.9622793656295136,-1.1918827601226776,-0.4506643801316264,0.5901312768949342,-0.8215446257946852,0.040095867340329064,-0.1953301515383445,8000181,0.03850887420650343,0.4357771806697639
0,2501.0,250,21,-0.4344705779347741,1.0427027492531995,-1.1645925461524151,-1.8901194456257795,-1.9084256758235056,-1.095664672561541,0.03427535024892196,-0.8943659055979329,8000182,0.08132530120481928,-2.100090342000139
0,2501.0,250,25,-0.165296515787001,-0.2462067734630408,-1.2399630099925538,-1.0649912059430129,-0.3433926280950821,-0.06408293727392267,0.04065455369866563,-0.12327877863365075,8000183,0.059398885866044825,-0.5385225452752896
0,2501.0,250,21,0.04865067113075465,0.07075610511552359,0.3558479742428775,0.4584195319481693,0.09652584215382043,-0.33596918193974595,0.02995391705069125,0.6994664581534048,8000184,0.06546616573822171,-1.6204505572716774
0,2501.0,250,15,0.06231706921811996,-0.5415060616001558,-0.3416924222044681,-3.1232848154354443e-06,0.5045371953112365,-0.4602920395039863,0.038314548516647236,-0.2653444534535248,8000185,0.05774711750226714,-4.285995278834573
0,2501.0,250,20,-0.053679109658737,1.6888154928391048,1.740684811621806,0.8248930938102348,-1.2092316730348065,-1.0119084632668651,0.03318435030444358,0.5080024168284134,8000186,0.04109988340458609,0.8638358570531202
0,2501.0,250,16,0.04767652804024919,-0.6655142825943694,-0.5631545437774137,-0.6501454044457342,0.5455208831073367,3.215864921119997,0.029868578255675036,0.1913498574126125,8000187,0.046686746987951805,-1.0697235644143308
0,2501.0,250,16,0.07860654513665997,-1.4464786365297972,-1.3559874921962438,-0.8005227381816229,1.1181468323515582,0.3592984541263132,0.04118085244202617,0.07026904166430653,8000188,0.058880684026428286,-0.2704324830674713
0,2501.0,250,26,0.10510347869408833,-1.1634508166594522,-0.7742898243945483,1.959932116599383e-06,1.044338248525938,0.4670334705804733,0.029428564698677405,0.7886550686954238,8000189,0.05488621151271753,-1.4508483482136578
0,2501.0,250,22,0.10564971854902852,-0.2151592977542279,0.33492983189076164,1.1421596780990655,0.4433251002334221,-1.172994251653622,0.0336871680269465,0.8906283498887428,8000190,0.04498639720171007,0.7189740633067025
0,2501.0,250,11,0.023430701034701875,-0.11868565991801645,-0.036347985246217976,0.4128562308658082,0.13096150399411388,-1.029123745469293,0.025257712879166432,1.0942836853945899,8000191,0.08420779893768622,-0.5893553093645761
0,2501.0,250,9,-0.16392671306312914,0.774737488436846,0.24323415931783735,1.1085547122109732e-08,-0.8549262736598991,-0.7089587510095279,0.03751565401390508,-0.5059057526075496,8000192,0.043852830677548915,-0.2584488427531915
0,2501.0,250,17,0.04606397515399815,-0.5607213188069753,-0.4374316125750649,2.7626589002131874e-06,0.4774107027492303,-0.712707643166984,0.04130230599818629,-0.6351354497424191,8000193,0.04155331001425055,0.3104005821038893
0,2501.0,250,16,0.10414381459533884,0.8870428530292604,1.6353079570800642,2.2524205681111793,-0.2744593159703209,0.3592984541263132,0.03463675490492436,0.41886229551525,8000194,0.058168156496955566,-1.8024141341147115
0,2501.0,250,13,0.10877197625392017,-0.919036930142249,-0.5943335107744193,-7.123906620505881e-06,0.8529483162722281,-0.14726309148325334,0.03611681750041641,-0.10402363634619788,8000195,0.06671848685062833,-0.9731563708529442
0,2501.0,250,11,0.0857984691650552,0.3770894078152452,0.8864357046256264,0.8395151872515357,-0.030443064203789994,1.533821183568422,0.0315278710148512,0.5141825810851547,8000196,0.04061406917994558,1.7194765583151104
0,2501.0,250,18,-0.059079391012572126,-0.3334745507120538,-0.7244058440100932,-1.2884389217822063,0.04409516403759895,1.7714610200418686,0.030603057390853738,-1.3463155130043625,8000197,0.07215960616660189,-1.5661471005954957
0,2501.0,250,15,0.09252727365109356,-0.09251049162444563,0.367487512824644,1.013158725178439,0.30324752571222713,-1.4636660782230697,0.034428034719523264,-0.14924311702866985,8000198,0.05065422982251587,-0.26537556618924485
0,2501.0,250,24,0.11016999695927504,0.6062286663516661,1.3499314561556028,1.26894694849288,-0.04999247987729675,-2.6670681131231864,0.03662769356997885,-0.5533056868729621,8000199,0.05638683767327374,-0.5714359092734426
0,2501.0,250,18,-0.008690865031583412,0.2095841530802981,0.20754884915483016,0.4242692390439952,-0.15534264482975066,0.9071258047630176,0.03733212419570756,0.0926851300582483,8000200,0.04748024355486462,-0.5496939847979971
0,2501.0,250,21,0.049115514391964266,-0.07389391764125848,0.18452901364289748,0.7789174624681429,0.18825913262852692,-0.33596918193974623,0.04943429632508529,-0.2397206965932336,8000201,0.09423716370859783,-1.4164348021144009
0,2501.0,250,12,-0.06371427462224613,-0.16484277178029424,-0.5196349527009471,-0.4394709762865222,-0.054311409218362985,1.2374296820739528,0.037817938420348064,-0.25103552702670684,8000202,0.0756898561989895,-2.68827718694748
0,2501.0,250,23,-0.08414333583837631,1.923641929115665,1.8236246410822663,1.0520302062017195,-1.4496374122246498,0.16167109946190467,0.028796638165565488,1.2307076673551105,8000203,0.03465474802435549,1.5783115975442936
0,2501.0,250,12,-0.05000875123649437,0.8099917163251149,0.7650073665734072,0.14609160062693816,-0.6324228204297175,-2.356251271886407,0.03818037125460367,-0.4243147185307236,8000204,0.05057326078507578,-1.7308451301534955
0,2501.0,250,22,-0.2901708449691793,0.21303842860827485,-1.3728822992637828,-1.7837754652393878,-0.981556461276468,-0.4426837126389184,0.03372765254566654,-2.136388036237019,8000205,0.06030573908537376,-2.3451646766995378
0,2501.0,250,20,-0.045611569131187205,-0.050881065027655166,-0.3129958061980444,-0.11494103102448645,-0.09861867612697912,-0.2203194944787188,0.03673835125448028,-0.2553143787094258,8000206,0.048694779116465865,0.14636339749861413
0,2501.0,250,13,-0.004428521967773609,-0.4533278127029331,-0.5851535684542932,-7.123906620505881e-06,0.27318352693861164,-0.14726309148325312,0.036938074880165817,-0.2613879023089792,8000207,0.049974089908019166,-0.31785197854971303
0,2501.0,250,18,0.045005531564263374,0.8926948383769933,1.3274773599012013,1.691306322438334,-0.4331964243141688,0.04279058948416623,0.03369931338256251,0.8784813111526323,8000208,0.04229822515869932,0.3348754763498083
0,2501.0,250,15,-0.35348542445886033,0.8513634073025942,-0.7916875453042171,-1.000878716103428,-1.4705529926593224,1.5464560379341799,0.038913719393703854,-0.6730540304423688,8000209,0.06160124368441507,0.006949570504734964
0,2501.0,250,9,-0.5222019266665402,0.8641319329521506,-1.2674201085941887,-1.155602680629239,-1.7140701738907782,-0.7089587510095279,0.03499713138267356,-0.5732490116199939,8000210,0.04011206114781708,-0.3143084151590256
0,2501.0,250,16,0.14689148726776852,1.1869331649404646,2.227944161616628,2.682027419351984,-0.34689843944239224,-1.5450791905361414,0.03405017921146953,1.4766324401173443,8000211,0.06153646845446301,-1.0810771639207568
0,2501.0,250,15,0.07213507574701412,-0.403857784673296,-0.1213853320645094,0.2183917062665795,0.4443030977885879,0.5430819992150973,0.03297464049747376,0.4405073404512743,8000212,0.07543075527918125,-1.2331514252446079
0,2501.0,250,12,-0.1366176572841981,0.4169754404881516,-0.15228089962944358,4.72985831489979e-06,-0.6001797214012913,-1.158357620566287,0.03444962646284061,0.41683616706264176,8000213,0.05923694779116466,-0.98217268205506
0,2501.0,250,11,0.1972868450160765,-0.6800177614011305,0.09503124798365123,0.4614046302934157,0.9020663193440852,0.2523487190495645,0.03447430274091758,1.014089450626242,8000214,0.0626052597486721,-0.6725786929788989
0,2501.0,250,13,0.10335135033882063,-1.3956611050215484,-1.2134013532997527,-0.7934244447595483,1.1382285334391289,3.2274499563188983,0.02671978235522736,0.4050084860170105,8000215,0.05104288120222827,0.8478536542343353
0,2501.0,250,16,-0.09497034495782067,-0.2188026721433052,-0.7688885142248837,-0.9848023976862148,-0.11931312066885782,2.263676098788768,0.04210713823034072,-0.7930161105523503,8000216,0.07225676901152997,-3.128530993575265
0,2501.0,250,18,0.16769465812714787,-0.31060892107869154,0.5294009020088668,1.15756222474892,0.6614367316578373,-1.6858798410735367,0.03443163334340947,0.6281816982865607,8000217,0.08542233449928748,-1.7049193579611717
0,2501.0,250,14,0.1247122699454836,-0.6013352605768236,-0.10452332263118716,0.5711377452223374,0.7010678242092311,-0.3126827056713456,0.032020555339638115,0.3680706469169279,8000218,0.06849980567431015,-0.3023069383257144
0,2501.0,250,17,0.04277369121442689,0.11086335110623327,0.36373924591903456,0.4728910176760699,0.04797100093261196,-0.712707643166984,0.04480502655784428,-0.30056914372791954,8000219,0.06127736753465475,-1.3412295192261166
0,2501.0,250,19,0.05365322192775978,0.2070807500979201,0.5437471535278668,1.3223724610557008,0.02199410032714946,-0.9208730202678008,0.044160513019821226,0.21952467890594607,8000220,0.0570345899727944,-0.753934946207381
0,2501.0,250,19,0.1631365036227682,-0.8816333333549393,-0.17554072452687658,0.4899391530164136,1.012036135138178,-0.0945401961267354,0.030308330094571838,-0.19599670672034655,8000221,0.02924601632335795,0.3429903227574434
0,2501.0,250,15,0.09272561721733387,-1.324790304112526,-1.1466160004462929,-0.6352729796373263,1.076005320225378,1.5464560379341799,0.04002029623871831,-0.13646363908261802,8000222,0.06247570928876797,0.33667884878265986
0,2501.0,250,15,0.013140261263418957,0.2155594614975744,0.3333808547374218,0.3610967783023817,-0.10025191972181677,-0.4602920395039865,0.03591197635115242,-0.027809456309419688,8000223,0.04806322062443322,-0.19114344642109296
0,2501.0,250,18,-0.06440074808864801,-0.6050039026082296,-1.0829418107399005,-1.5235531202946904,0.199167359899378,4.364466665878424,0.05451195462855004,-2.548328187956017,8000224,0.06288055447596838,-0.8783854116195544
0,2501.0,250,9,0.12407607415108395,0.09251672766215199,0.6803888145297917,0.7823623199955251,0.2198267632965986,0.7828117394489831,0.038282160901671206,-0.012841839930016648,8000225,0.059247743662823336,-1.4422214046665043
0,2501.0,250,16,0.046180475469781664,0.5684093966236058,0.9394529545821976,0.97787045942207,-0.2313527157019362,1.3114872764575407,0.02727499861195936,1.0196300186307496,8000226,0.05298613810079026,0.3632658067455045
0,2501.0,250,17,0.07008740590484157,-0.06524107344878584,0.2950075720371056,1.0718779935775309,0.2331611734344771,-0.712707643166984,0.03663848944163752,-0.4119156865750987,8000227,0.053731053245239024,0.5946293721800926
0,2501.0,250,17,0.1876333443950228,-0.37566243198644667,0.5447239204315091,0.9328217883241104,0.7500314442206174,-1.6187954659433672,0.04049666407565747,-0.22520641456842924,8000228,0.054497560133005135,-1.9663910091014165
0,2501.0,250,9,0.059300287611823224,0.8547219914242241,1.3572332439677064,2.9979276092420584,-0.4050180849288869,-2.2007292414680393,0.03141598652675217,0.4315585301633266,8000229,0.056192511983417535,-0.7987515514277215
0,2501.0,250,13,-0.4568135436303102,0.7837120304952488,-1.3233799536152755,-1.3758401006874683,-1.6521703028442227,2.102545607051514,0.04441961393962949,-0.5308296205589581,8000230,0.04184479854903485,-0.2417858260047897
0,2501.0,250,11,0.1098110868069009,-0.7455747951509832,-0.4081705660356091,1.749454741305179e-05,0.7327325998438723,1.533821183568422,0.02474413784168934,0.50125690422355,8000231,0.06213563933151961,0.18743733991911812
0,2501.0,250,14,0.0998017695645719,-0.4117071979040531,0.00223119481271808,0.6343990615457574,0.5174452341595487,-0.3126827056713456,0.02640238372846224,0.9265453342088898,8000232,0.06088871615494235,-0.3917040237071386
0,2501.0,250,21,0.07145430281273804,0.43365002185622253,0.9190599725110844,3.1381775749874268,-0.06427065304281994,0.42372630868204897,0.03164809776741374,0.8898577419753896,8000233,0.03504339940406788,1.6007235849906394
0,2501.0,250,15,0.10512209010735174,-0.12856123081957566,0.3886671672323047,1.3908432781352178,0.35922613189325936,-1.4636660782230697,0.028271443545442768,0.4065604652855328,8000234,0.041445351297663774,1.1405816154056552
0,2501.0,250,17,-0.012344012263358515,0.39143650209219605,0.4112488146506348,0.5742226280640852,-0.278910804884709,-0.712707643166984,0.027749708511465212,0.8822980710975931,8000235,0.0574232413525068,-0.809194873340361
0,2501.0,250,12,0.15168279359419198,-1.0664683457592103,-0.5844462911370298,0.227178698351128,1.0452827770955977,0.03953603075383253,0.04106749578961005,-0.017967391625355208,8000236,0.05298613810079026,-0.10347640755842698
0,2501.0,250,22,-0.10736413256806997,0.5971929602592057,0.1133847038786547,-9.194991986519129e-07,-0.6869696722306208,0.2876268263757853,0.036394425628782416,0.20135095550781484,8000237,0.04993090642138446,-0.27018032101523104
0,2501.0,250,19,0.14080447971586876,-0.031503948290993705,0.7312085534077082,1.5020292325673508,0.4173001837970906,-2.5735386685499315,0.04143995336183444,-0.2524480446079628,8000238,0.055641922528824966,-0.12664847254591546
0,2501.0,250,19,0.10998861905060407,-0.0479580654212636,0.5429241393094454,1.5347518593051563,0.34057422431064754,1.558125452155395,0.033980006045688134,0.2632071963096533,8000239,0.0667022930431403,-2.3802532978518647
0,2501.0,250,18,-0.04623827837725388,1.5272160607027945,1.6047866437493816,1.497908250761104,-1.0843594395787697,-1.6858798410735365,0.03407536957867311,0.54145075239187,8000240,0.047469447683205934,0.27508545458080674
0,2501.0,250,12,0.09343822613843747,-1.413247412674178,-1.3042985916765164,-0.9100248461898184,1.1187490459502831,2.435323333394072,0.032120417152480894,0.4419361110702407,8000241,0.05065422982251587,-0.08060599474406252
0,2501.0,250,12,-0.006344860313130239,0.3553258285921573,0.4123936594763811,0.4181100854791405,-0.2388092861919444,0.0395360307538328,0.03930560953491385,-0.28956867128162583,8000242,0.07478300297966058,-3.2323114016752434
0,2501.0,250,14,0.09431640015947534,-1.0633381769068468,-0.8308493021505879,1.551339111253063e-05,0.911791911725981,-1.373242665914419,0.03321581255899173,0.16377483285483066,8000243,0.050265578442803466,-0.6680963622492739
0,2501.0,250,10,-0.0918181735594088,-0.075090275421425,-0.5248140558076935,-0.3751231506248292,-0.16658723819913762,0.4973207385797265,0.041022962819017995,-0.2562191156505582,8000244,0.0492831541218638,-0.5225812579342971
0,2501.0,250,11,-0.032535984417069584,0.6925826327364116,0.7133906036337309,0.3713202421096122,-0.5134622473026086,0.2523487190495644,0.03882195448460509,0.02107801079775686,8000245,0.07381137453037959,-0.9753441268508436
0,2501.0,250,10,-0.04679813790399202,0.3101779930157713,0.17305209501957078,1.331586504129518e-05,-0.30401405862250336,-0.8809206284569866,0.05033359243425315,-0.7329246921973309,8000246,0.06568208317139526,-0.2902569563057726
0,2501.0,250,8,0.12782774148431308,0.3792286623756251,1.0444846503340146,1.3647529714206188,0.03490021160652477,-0.5065713299685085,0.029387712138878093,0.4130644402596428,8000247,0.0797706956859697,-3.2733958557596776
0,2501.0,250,17,0.16084258874136118,-0.1876187244107484,0.6308059025021843,1.0135089244655715,0.5588022992681304,2.005555825162165,0.04656043528954528,-0.9475069557565884,8000248,0.07164140432698536,-1.608268217843894
0,2501.0,250,18,0.1374101780880133,-0.336332754416224,0.3344290932868487,0.8173399486649591,0.5931786408324339,0.9071258047630174,0.02783895438384362,0.9092221304230702,8000249,0.06137453037958285,-0.4868098088911534
