start,end,N,SS,bsfs,ZngE,FayH,FerL,TajD,FulD,Colless,btree,path,iColless,ibtree
0,100001.0,50,411,-3.4154534881528598,-0.020598558769292997,-0.15117333184894854,-0.6258308152574092,-1.1022692574764463,0.7080550395120478,0.24217560158391715,-1.8177931919623267,3090126,0.2469946882862734,-1.9431733651730456
0,100001.0,50,356,-0.4092646313459496,-0.05695259856700445,-0.013520411862022016,-0.024385073086626883,-0.15192858488289096,0.7428710090219767,0.16630223517978626,-0.4525574834695053,3090127,0.16595515757323342,-1.3548292699852802
0,100001.0,50,379,-1.034372307259932,-0.28422451703683466,-0.05149057080654169,-0.05471612843074309,-0.6438832869593801,0.6546625933793679,0.14781400365024056,-0.6183134302691743,3090128,0.18647959183673468,-0.7152310875932382
0,100001.0,50,482,-0.5284223864653289,0.20230718044624735,-0.03590897275290896,-0.26716617148612665,-0.061788818168102076,0.8263253825262393,0.14840864917395533,-0.5732644697373246,3090129,0.1494177963156065,-0.7817441874559712
0,100001.0,50,365,-3.811633747639851,-0.841485316957907,-0.011335841967857264,0.4324123147696479,-0.8970048930854225,2.9950072314903773,0.14204648526077093,-1.0939444176543751,3090130,0.2002753482345319,-1.8001723377587788
0,100001.0,50,355,-1.2609970167693592,0.3294948316617841,-0.11098980828832622,-0.6549400945852402,-0.4741142840590379,0.33745508532061874,0.1643082647423612,-0.7841132464455352,3090131,0.14484126984126985,-0.3992093811538986
0,100001.0,50,423,0.1291954195215116,0.16919482763686516,-0.0031854036946492637,-0.10994518415840823,0.1409702917556519,0.5246633073931259,0.1448018337769891,-0.5731626126388701,3090132,0.16463493794464354,-0.8307190353794179
0,100001.0,50,368,-2.9881586033348224,0.2752600444578008,-0.15978348558391448,-0.8296894828755429,-0.8761132681265609,0.9332676554992264,0.1638392857142857,-1.2110080473560223,3090133,0.21064755015930428,-1.6287987094570764
0,100001.0,50,355,-1.344080479420495,0.4382269327768376,-0.1076215792155386,-0.7028136635862791,-0.34456256917336464,1.1709679568277078,0.1815393899495284,-0.4089313114273075,3090134,0.16457352171637885,-0.6959036220579441
0,100001.0,50,357,-1.0798094429203478,-0.0008894304810994972,-0.09130246553367699,-0.383636126778411,-0.6538143803731584,-0.594608912087669,0.1358613715756574,-0.458744210621915,3090135,0.1566681617702026,-0.64302768814139
0,100001.0,50,444,-1.271736176171065,0.7253296487571208,-0.12638756417071256,-0.9473478157041488,-0.20359602500077373,0.6779343760993003,0.16807777164920026,-0.9846014303098972,3090136,0.18725592088687326,-1.3143876405186208
0,100001.0,50,320,-1.7620660839940672,-0.04762237128528421,-0.08733820327470049,-0.33950622417955423,-0.670244802731792,0.9644400346901868,0.18023486766969565,-1.1263254445719528,3090137,0.1918071576456669,-0.6338811033527518
0,100001.0,50,463,-1.3304385876682896,0.14424067069086055,-0.06646871133688938,-0.3630956361887408,-0.3367781408757013,1.2192708065066242,0.13162752538201208,-0.029066519656927633,3090138,0.15593380209226546,-0.6852516367850019
0,100001.0,50,463,-1.7255998073435181,0.9365195018572476,-0.174690041985134,-1.2721578153442432,-0.3460016103638204,-0.12505640358893186,0.17788260555618898,-0.7202347566670332,3090139,0.1767668178382464,-1.1566223722282598
0,100001.0,50,416,-0.4528795069839572,0.3958060740901937,-0.06038139150164967,-0.4804763218899283,-0.049129083236286376,0.16160523574239388,0.1304866167572556,-0.18114766949652744,3090140,0.13377812663526945,-0.3171842577603799
0,100001.0,50,433,-2.2370691468659856,0.30393867309405354,-0.12541390322639412,-0.7027196466135026,-0.6040939589439432,1.3945232249946822,0.20921201814058954,-1.8603767749859297,3090141,0.19914797602209205,-1.7626723174047485
0,100001.0,50,509,-0.8857961718101454,1.0960854596169605,-0.16701360403967494,-1.331517169677751,-0.13831426541056865,-0.5281520139368152,0.14270683020683014,-0.9072939369550624,3090142,0.15363071834238284,-0.5583091672287088
0,100001.0,50,470,-0.5263035024387259,0.3090133181499143,-0.04896102480735288,-0.3831265557767672,-0.05205094185552845,0.9629469158595264,0.13827250476910347,-0.3437238130072535,3090143,0.13916368073947133,-0.22503972221874755
0,100001.0,50,430,-0.9630473213114332,-0.057422845456365626,-0.05045783080605224,-0.18020736971580575,-0.4169457093655518,0.4625750363929416,0.13842556253270535,-0.2410226784738223,3090144,0.16986725245653822,-1.054228320673107
0,100001.0,50,434,-1.9060547372454404,0.3976262713113457,-0.13602564755732516,-0.8009649989137465,-0.589454236235707,0.6669280451316316,0.15190542236311996,-0.7045403365038114,3090145,0.1722957778152584,-0.7914542977067316
0,100001.0,50,336,-0.0010241081884166676,0.3985710968501958,-0.029064902338845275,-0.3496077218130162,0.17911846338309625,0.8943810025437875,0.12096853129741104,-0.7130395568545422,3090146,0.14793709691668885,-1.03754226657601
0,100001.0,50,359,-4.384132299805469,0.5344235103320412,-0.19337526223894752,-1.1186234223925309,-0.8646999445258277,1.6571611269419726,0.174133067861291,-1.5544727060622352,3090147,0.20343619375461025,-1.781804106216195
0,100001.0,50,415,-3.3865991298198344,0.8577796904881595,-0.2376000311422573,-1.4915199360985456,-0.8707141480436253,0.4554216174873375,0.174969078540507,-1.373288307296552,3090148,0.19603761044647747,-1.2460971612646399
0,100001.0,50,490,0.1534651587840229,0.20791331176061856,-0.01685484278740817,-0.18982354102833654,0.08015392600694257,-0.7232989192609818,0.12500766072194644,0.2718781840275155,3090149,0.1330753778021276,0.12561534121980536
0,100001.0,50,383,-1.2459581998009417,0.5565838417405873,-0.11269786586531412,-0.7922861116013922,-0.2670580856044865,1.0000007826788455,0.15396382016493748,-0.8005989074374326,3090150,0.15366247509104652,-0.9103414963489764
0,100001.0,50,373,-1.497630020042558,0.3831965130500049,-0.13731032808196494,-0.7967994571370292,-0.6108764184170815,-0.1945631463854351,0.14082900240841684,-0.768248322175298,3090151,0.1825788826168767,-1.4148703780761205
0,100001.0,50,468,-0.4198418134599883,0.5267043655987806,-0.06721528213326353,-0.5843939189944383,0.027673638210738243,0.22109212995276215,0.1520673894557825,-0.7501698433188178,3090152,0.15919913419913428,-1.181994564430758
0,100001.0,50,403,-0.31917704542219405,0.25782461129922124,-0.04898193837171432,-0.3535903989380731,-0.10092906391857312,-0.6456270776729536,0.14153764954257572,0.3009759558862395,3090153,0.1394904900735805,-0.26709457487937405
0,100001.0,50,452,-0.5503892184135758,0.5341681620757456,-0.09581930607150724,-0.7093438412537971,-0.1697504058877042,-0.04793386792138439,0.1257971938775511,-0.5104604735428158,3090154,0.14628327058978932,-0.5362295776450308
0,100001.0,50,336,-1.4798684510415037,-0.3056816743185024,-0.05005677922694937,-0.03591691590342312,-0.6544981624805304,1.2024824881168494,0.18095477627670792,-1.0240405508949146,3090155,0.1614415503043322,-1.0161613599800978
0,100001.0,50,414,-0.8829145992772828,0.373392594879359,-0.09197269509699148,-0.6009277876253976,-0.29698494077331905,0.6075572551554423,0.15729042939927315,-0.5904155838794477,3090156,0.18813599820093324,-1.715064353726748
0,100001.0,50,399,-0.43487078069029705,-0.030050321558854624,-0.009615395203932479,-0.023391704761766583,-0.09793327511409064,0.5313162931478785,0.11564100949021593,0.28216553164259656,3090157,0.1304218268503983,-0.5720097549687659
0,100001.0,50,367,-1.4173555589920863,0.14859141968885614,-0.09362469460131316,-0.4788916601962406,-0.5256459598039754,1.1060446703110824,0.17787716352363714,-1.3487521417045063,3090158,0.16392431972789115,-1.298770569854176
0,100001.0,50,465,-0.4380496146807751,0.6226452096309756,-0.08742280646395854,-0.7244683526155945,-0.024291873942319502,0.18001996247416405,0.13711077214390904,-0.6560269036865679,3090159,0.14880157670544852,-0.29268289777878537
0,100001.0,50,336,-0.41614175005743664,-0.4731846330327392,0.009138705024562556,0.308447945510294,-0.39396826488399744,0.19014903551964835,0.10722080498866217,0.3253799500975342,3090160,0.14254604280736682,-0.415402244508584
0,100001.0,50,410,-0.4058191706992121,0.4443918943284321,-0.07153747383192599,-0.5551881140956465,-0.0818464611254581,0.10376452947654677,0.1679315476190476,-0.661153161221812,3090161,0.1680202693322226,-0.8992756488383291
0,100001.0,50,404,-1.0427688456463202,0.8095181571604463,-0.15698071754730916,-1.1236655364226078,-0.3397545589692821,0.04421660438771238,0.1334370333499253,-0.5797877979498457,3090162,0.16397509416989933,-0.6506473150889693
0,100001.0,50,348,-1.3034205243681387,-0.0035789675680627775,-0.060422498961768836,-0.2520572627392402,-0.4354906451276364,1.8130867871166116,0.14710293839758132,-0.8283636642748143,3090163,0.176031746031746,-1.2312005874708671
0,100001.0,50,483,-0.313551544095034,-0.07920990007881963,-0.0065153732588961,0.017622592763170228,-0.12327263497029378,-0.010811598473654606,0.11256865131373643,0.28020457549318895,3090164,0.12291112097012727,-0.16234028652847046
0,100001.0,50,372,-2.583420999372046,-0.22645878264826602,-0.06206673260299311,-0.13212688179363974,-0.6635521441247854,1.6836136032712583,0.1508759928552426,-1.0178423803001853,3090165,0.1718880534670008,-1.2467422818507703
0,100001.0,50,378,-1.5041938146248048,-0.225688430826379,-0.052037977137247546,-0.0904067167338274,-0.5910666095523085,0.6259290473950045,0.14378846776805956,-0.5003695259352515,3090166,0.16310120539443845,-0.8029675276714742
0,100001.0,50,562,-0.5428464118180378,0.26243572224388123,-0.06467370134453958,-0.4235499631093616,-0.21057639986535184,-0.024044460329852264,0.14240483427413506,-0.13559458319670628,3090167,0.1652191410915511,-0.8194818472389391
0,100001.0,50,438,-0.38701753231028496,0.8516307613457897,-0.09328039572436322,-0.8795158312875512,0.15593894340728878,-0.3839212184161114,0.1435803702924469,-0.482758907668942,3090168,0.15721755992116473,-0.909707354656126
0,100001.0,50,426,-0.9980054637507869,0.7371700529037809,-0.13166257788362232,-0.9760629508689148,-0.22935216782924775,-0.4062452806018845,0.14759397348683065,-1.0762185404068052,3090169,0.1775126717353608,-0.768680744133343
0,100001.0,50,440,-0.5021026603645888,-0.305343968289891,-0.029040981747907688,0.05153506558466129,-0.5034725158112179,-0.09411271326936484,0.15812873372699338,-0.9667411684980164,3090170,0.1519174041297935,-0.8302999125429885
0,100001.0,50,406,-2.741036543786429,-0.28720978777718936,-0.05484986601124752,-0.0674542326671118,-0.6708037128947885,1.669086373742526,0.15784921923314787,-1.0748390556977718,3090171,0.17403628117913827,-1.2694357139661379
0,100001.0,50,325,-0.4019223442621033,0.825565167673712,-0.09653242725272553,-0.8766011267579996,0.11189883398775903,0.26226577277918195,0.15133910707140005,-0.5704188936990477,3090172,0.2085557299843014,-1.873468722024588
0,100001.0,50,427,-2.66540519133423,1.2307359512653226,-0.2596787808687884,-1.7978310006797766,-0.6684433442177391,-0.6905318269546544,0.17654545039492314,-1.6606373307437057,3090173,0.20198848770277344,-1.8586135262821613
0,100001.0,50,405,-1.3889501101579504,0.12421833985268133,-0.07079565452605703,-0.3693709860418214,-0.3865054245197755,1.2059916202024883,0.15014644746787606,-0.5528135772308492,3090174,0.1594471121782046,-0.9971067573642328
0,100001.0,50,407,0.3049124439483242,-0.17985242032856608,0.04373710190313791,0.2870262333469993,0.13894295142459567,0.8928546507285899,0.1325850340136055,0.06554069794487108,3090175,0.13825264148212474,-0.057587023537310864
0,100001.0,50,401,-4.012568210740728,0.36006285244195363,-0.15379395715665856,-0.8537695197769937,-0.7521407538333001,1.76772636005563,0.17330235665694846,-1.6574664633774858,3090176,0.17707031792308756,-1.4470405756662612
0,100001.0,50,435,-0.5442834609410339,0.3055934432856123,-0.0693467934839672,-0.4670242098627536,-0.20096046470520695,-0.2616774450229035,0.13312099987924167,-0.7036371464605354,3090177,0.16004043126684644,-0.9351946393043152
0,100001.0,50,402,-0.6583394818304501,-0.11184596167921038,-0.0365192102297963,-0.09016500620499192,-0.3697424772155684,0.5396499836273455,0.14316288313078035,-0.3730760792711932,3090178,0.15356868553873165,-0.7168490821761425
0,100001.0,50,411,-0.17856371958338066,1.395734783902072,-0.13873304353395194,-1.3812551857983593,0.35823235624938043,-1.7061126834160167,0.15330885101293262,-0.7693604840603009,3090179,0.1593794494542003,-0.5580463449394103
0,100001.0,50,374,-0.5991692369993108,0.22814822373945245,-0.058456224942633535,-0.3763190871311262,-0.19705949530193206,0.3116046643984332,0.1331813028241599,-0.4024728026269511,3090180,0.13936988936988934,-0.6128044307428255
0,100001.0,50,421,-1.5148571501626762,0.3144527274101375,-0.1348163003555161,-0.748167887577126,-0.6609784745099437,-0.4774882015865269,0.16278959136101984,-1.2748180333315984,3090181,0.17046546879621405,-0.8098402778514205
0,100001.0,50,427,-1.9013063252875293,0.2228132546634312,-0.11553669284946333,-0.6146581547520705,-0.6117495718596572,0.14203406082137485,0.1673147414305529,-0.7702600364588755,3090182,0.17693988164371435,-0.9400274385624082
0,100001.0,50,423,-3.538259856768279,0.5626772211700121,-0.18767536354339628,-1.1128258788638408,-0.7992676851022384,0.38459806291546667,0.15800541773595675,-1.2464743680964618,3090183,0.2023195876288659,-1.3754384431626239
0,100001.0,50,449,-2.123268969658937,0.5813114503696201,-0.1708622744866117,-1.053120955076886,-0.6616829370025483,0.27075294976083863,0.15252709123850552,-0.8133751073530969,3090184,0.20199121315192745,-1.6173569496773568
0,100001.0,50,431,-1.0006593503506798,0.40735913839002796,-0.1031806592601537,-0.6678306813481006,-0.3447260677051024,0.07579678930437367,0.1623571758800608,-0.7599657865608678,3090185,0.1740854505067332,-1.0996524650471229
0,100001.0,50,345,-1.7727837120686432,0.3667249649083792,-0.11372185116393198,-0.687437307686694,-0.4572111617184671,0.8712058625766552,0.15467239527389903,-1.050232406489465,3090186,0.17441860465116282,-1.0966111117617956
0,100001.0,50,459,-0.042991878611086866,0.15199315349652434,-0.028816023445843362,-0.20841508345068227,-0.05945925498882615,-0.8077110620943107,0.1281932043650793,0.19253781161170067,3090187,0.15677952999381564,-0.40266510791016336
0,100001.0,50,481,-0.3624969139302657,0.188989606703414,-0.0471241891806712,-0.30697942679820955,-0.1550380403692893,0.0336585984118197,0.1730883391092285,-0.6697747634918515,3090188,0.2075825010855407,-1.762175736641119
0,100001.0,50,459,-0.2743300739638114,0.23305898810234504,-0.0282201342706804,-0.2521277770124301,0.02321715369314735,-0.19429269675388056,0.14061880357524184,-0.2757013766039069,3090189,0.16917044595616024,-1.0134987806525413
0,100001.0,50,332,-2.3013730599609934,0.3073563188608365,-0.12990274696537712,-0.7212070385892055,-0.6300329674435807,0.18748049920409587,0.15036054421768708,-0.537111752017534,3090190,0.15915532879818586,-0.9203919201453796
0,100001.0,50,398,-0.06718271744866487,-0.18226678804446528,0.01052208083694823,0.14832863929995033,-0.10123680480365757,0.2804988770016523,0.1250885770975058,-0.21981465274306825,3090191,0.1335521913683506,-0.07091274559961594
0,100001.0,50,370,0.3430594659674069,0.61583317722729,-0.007594941137613158,-0.3833390893724607,0.5426948466198868,-0.32945078587302923,0.13156126648190147,-0.16042533374468534,3090192,0.13402190144350426,-0.390982731475982
0,100001.0,50,439,0.24867090646425755,0.4917819733959512,-0.04253005999334996,-0.4600338398058116,0.1712261610918505,0.31814484131636944,0.140845135868555,0.020219205823418244,3090193,0.1398167757669105,0.16027608992821854
0,100001.0,50,441,-0.6883904704258611,0.3303096046855716,-0.0755464891279702,-0.5073517726556722,-0.22154277170611786,0.1337998084333055,0.1317117756193385,-0.2662569978469957,3090194,0.13000283446712016,-0.198336480852477
0,100001.0,50,418,-0.716561090289654,-0.029398508146135257,-0.08146130306676602,-0.32689024341586564,-0.6117545701149797,0.8183058026093453,0.15238752505833256,-0.8586742142365728,3090195,0.16372972265829402,-1.1172008979179278
0,100001.0,50,362,-2.1871969845441117,0.1974479421422332,-0.11828324494566693,-0.6104480086573519,-0.6545355303747239,1.1666394577382622,0.14546890184645286,-0.8777504881316068,3090196,0.15534371643394193,-0.7572955136948291
0,100001.0,50,379,-3.73641506716418,-0.25297458741048995,-0.09682330422517747,-0.2634798683927504,-0.9379538278310654,1.1623678582732948,0.18243025058124515,-0.7409252545991016,3090197,0.17034835912386925,-0.9089086220515812
0,100001.0,50,362,-0.09983535659745084,0.3557324894100615,-0.04588759159444583,-0.3960893593298497,0.016755596447993314,-0.22312470530807207,0.13565998688632086,-0.196620235858305,3090198,0.14199745832398888,-0.3505124807548746
0,100001.0,50,366,-1.9145404368178836,0.028051961788125884,-0.05937573013059109,-0.26593412657093324,-0.3975164958966823,1.48191822758102,0.1841256733907436,-0.8171311555687789,3090199,0.17153606725709156,-0.9736012206121148
0,100001.0,50,418,-1.840814152488564,0.4247309789181416,-0.1186896760243836,-0.7429754588312176,-0.43866985762165694,1.2080645761466997,0.15044443191641296,-0.6672395085876858,3090200,0.15351420942208666,-1.06682295271739
0,100001.0,50,422,-2.953071492448299,-0.3647436920337656,-0.08569778376839822,-0.15354338332201847,-0.9667514872095682,1.376071095634024,0.1742361684558217,-0.9090555445300224,3090201,0.19529478458049884,-1.0342271314230551
0,100001.0,50,411,-1.9782788412460697,0.3515211934607172,-0.1277635686987336,-0.7393601974576594,-0.5743437955073583,0.9242491639533672,0.1706868611318874,-1.2717914758497226,3090202,0.1704822954822954,-0.5162484034631935
0,100001.0,50,354,-1.9254309848495081,0.28194978350667194,-0.12062599276411624,-0.6683240312550012,-0.5891104316301505,0.43127543073724506,0.16625486672656478,-0.8782169971802594,3090203,0.1765775275627493,-0.9407354790230301
0,100001.0,50,414,-1.7544074156453129,0.13813896166236095,-0.11430717307265112,-0.5609463276997463,-0.6846750842164261,0.035191571855886686,0.1586968120581566,-0.8931169053917615,3090204,0.15080009276437842,-0.7682649490699542
0,100001.0,50,350,0.5237951275819506,-0.006921351794011932,0.02046952468706393,0.09004090270849624,0.1396489369727065,-0.5829216932632052,0.13300887730978922,0.11107749648639433,3090205,0.1471194727891157,-0.3635246401797001
0,100001.0,50,466,-1.658691197195665,0.2576409007816909,-0.10423420703984722,-0.5873673078250637,-0.4977591655915587,1.126652983977087,0.1292565048618316,-0.3917901785106525,3090206,0.13431577988338184,-0.4171708533265995
0,100001.0,50,379,-0.8546624656997527,0.3810700373766646,-0.07810918191750399,-0.5463918946357615,-0.18954685179433384,0.34222858421387364,0.17132505175983434,-0.5574986047778147,3090207,0.16111288265306115,-0.6408540952654669
0,100001.0,50,372,0.33110653660522943,0.8129419128205801,-0.04092990499916516,-0.6361529629499995,0.4952537700997863,-0.5442972096489408,0.11533649173955295,0.23442544499763995,3090208,0.14720027796064666,-0.2045165009827647
0,100001.0,50,453,5.637045838073849e-07,0.5172101243682936,-0.03603359915183224,-0.4471607711097912,0.2421517559611481,-0.2513612494114953,0.10352205398288353,0.6129599724655349,3090209,0.12929187423000696,-0.10636233208298276
0,100001.0,50,395,-0.7751879719375321,0.6033907946768888,-0.09343521829644563,-0.7380236368270812,-0.08422911559450583,-0.2921116085325845,0.16850986204537674,-0.4752188345421757,3090210,0.14643020669806384,-0.5531582659440515
0,100001.0,50,409,-1.6836833679307588,0.9398511072381558,-0.18628758783235125,-1.321722023507826,-0.4235697024957775,0.8362132783227246,0.15424654710369004,-0.8952056142645862,3090211,0.17435275080906154,-1.5189468247054352
0,100001.0,50,451,-0.7529184776369805,0.4784225134051668,-0.0955977297649672,-0.6766046215761888,-0.2220679590806878,0.05782665066110675,0.14034241745478687,-0.8756045819235739,3090212,0.14691109001740232,-0.19044029032597828
0,100001.0,50,460,-0.5134701447486256,0.6500113612314345,-0.09415847915565502,-0.7684817992062506,-0.045978299127989175,0.1855516700204952,0.13518292889295025,-0.0009582991845019668,3090213,0.14492014196983138,-0.3766924853716112
0,100001.0,50,347,-2.293546984683544,-0.030587452730988257,-0.12060967191106813,-0.4897275103404058,-0.8920094277770405,0.6767537473216162,0.1435400932026354,-0.6852112004150688,3090214,0.1849253590325019,-0.8996327889631398
0,100001.0,50,357,-0.4711203449602105,-0.2729706487691568,-0.0007379888405830872,0.15265227438090698,-0.270027619098534,1.0217003721061928,0.13619713619713614,0.1349499449403572,3090215,0.16944384136633373,-0.7722012051913049
0,100001.0,50,352,-2.4285587178411374,0.2417697232362019,-0.1392855658455182,-0.7238328146305028,-0.7614543735230281,0.4103624391419512,0.16975934209300148,-1.4624319541468342,3090216,0.19512970023174106,-1.5270493975760904
0,100001.0,50,507,-2.03930918033257,1.2601795854388074,-0.21125953216716853,-1.6122238490173897,-0.2969048904638585,0.1261419170301497,0.17812576837964114,-1.0422480891813284,3090217,0.16785714285714287,-1.216007920104528
0,100001.0,50,379,-0.44014824631860383,0.39505026905160817,-0.07223651210761978,-0.5296329931807029,-0.13397823159275676,-0.2826394341171137,0.14039873375092607,-0.3618223415680525,3090218,0.1710336677043699,-1.2412447269391471
0,100001.0,50,416,-4.085242549131709,0.039340420618408665,-0.15070182197319504,-0.6581536803445117,-1.0409550525902291,1.6212840622082938,0.1683966690124326,-1.5299670114977857,3090219,0.22402210884353746,-1.8519878280581576
0,100001.0,50,425,-0.7775011719187412,0.24646357236940275,-0.057504160318392825,-0.3832295531664197,-0.1732348898300196,0.1930437107480448,0.13752037273242634,-0.4763199075515986,3090220,0.14852335164835154,-0.35574638158384225
0,100001.0,50,336,-3.103423411950391,0.07929750151090435,-0.11876295099577285,-0.5443626238051061,-0.7719180639210862,1.5105839736899105,0.16319589060113845,-1.1843559294303732,3090221,0.206187707641196,-1.6512523106993626
0,100001.0,50,307,-1.1368550305511465,0.5534756547791071,-0.16448813386434627,-1.0059468707228545,-0.6368340785472391,-0.8777592814461597,0.13957639793506044,-0.7602924046657394,3090222,0.1966617292078121,-1.2569535225417687
0,100001.0,50,384,-4.7886538092155995,0.3068222645754198,-0.2389948560927351,-1.181881662840029,-1.412873149568513,1.2201404739490798,0.217558941384773,-2.0589141133244286,3090223,0.2386704681872749,-2.4604336926068644
0,100001.0,50,355,0.33362880010957674,-0.16067649513914325,0.028972478888808686,0.21356890491311825,0.051339034325737005,0.6291845903481004,0.11297951133115985,0.4019753699509807,3090224,0.1159324306645735,0.3111312561545369
0,100001.0,50,466,-3.76607019694695,0.6670404861319289,-0.18490430971448185,-1.1617059215212329,-0.6799051723259943,1.2538644196952649,0.17423176167018534,-0.9675117656830964,3090225,0.16280470521541948,-0.9134741514426624
0,100001.0,50,381,0.6604237845803917,0.3661949308591816,0.009848624141670495,-0.16743305101870634,0.4253591418741031,-0.06533199068712008,0.1176490332975296,0.31287960748664184,3090226,0.12789115646258498,0.09541169463658007
0,100001.0,50,369,-0.2917914176351983,0.09395480876465176,-0.04110749682199155,-0.2266641468178551,-0.20297368482137568,-0.7224770064030641,0.14564139941690962,-0.912925209809365,3090227,0.13550707639377593,-0.1469251682962074
0,100001.0,50,398,0.048078914253224365,0.5654759967342861,-0.05148182615948785,-0.5395905002753837,0.17924933339473892,-0.12872055914206712,0.1599959859720286,-0.04162435116371198,3090228,0.14768210655048544,-0.27558213244154983
0,100001.0,50,386,-1.4326774900520878,0.09139105807498726,-0.090261676238856,-0.43242680685093976,-0.5573633106564243,0.39144813716515503,0.13762845563757428,-0.14175000990642464,3090229,0.16613737331667353,-0.6210343974274628
0,100001.0,50,373,-0.6428308830412524,-0.2616917438450877,-0.003685393268884196,0.13378729634391429,-0.2800413012824641,0.9561043233822644,0.12625240313516706,-0.1535119381482931,3090230,0.1339035614245698,-0.1002374518403034
0,100001.0,50,397,-0.3665630501214574,0.2902100639908045,-0.04619273405279825,-0.3602620161583053,-0.04951268123874923,1.072682457330692,0.13330427107551882,-0.11103653237412847,3090231,0.14038930789707196,-0.3451845541652004
0,100001.0,50,447,-0.6836356547697288,-0.1211010791661646,-0.02338075480947641,-0.0296716384647184,-0.2846531937984433,1.678864097005542,0.13851449670777394,-0.2304716322156766,3090232,0.1599385368182361,-0.8099064841626766
0,100001.0,50,363,-0.9420949919061519,-0.4086818375837356,-0.019391205434465958,0.15157365400793213,-0.5349888082133051,0.8282790898772621,0.13472768625522502,-0.4731077184365955,3090233,0.1385222567287785,-0.06528280561913563
0,100001.0,50,416,-1.4706924910617982,0.4528405786456794,-0.12363654108229695,-0.7798413537122213,-0.4468243557372198,0.909245610273708,0.15662628687838775,-0.34365307861604005,3090234,0.180467268874763,-1.410721280848555
0,100001.0,50,411,0.430465846688084,0.2884886640013479,-0.0042645374078489106,-0.1825429360100038,0.2488116565321414,-0.40894793676810093,0.10893698138596096,0.5595033995595714,3090235,0.1177006802721088,0.4432695249377289
0,100001.0,50,363,-1.4148918225290312,-0.5888445750363588,-0.030705843538261838,0.20675101346419125,-0.7906181773094714,0.7467518893714552,0.15716070378768796,-1.1979634060231206,3090236,0.18691597518128128,-1.5142233283526367
0,100001.0,50,447,-0.414598292909554,0.4788349290616956,-0.07842184674545216,-0.6042584234257854,-0.09854319688326624,-0.807157416018866,0.13711734693877545,-0.2097680971931962,3090237,0.15273181344609915,-0.5035772705308258
0,100001.0,50,388,-0.8462384162278804,-0.07042659265168599,-0.040484724215732765,-0.1304071295272082,-0.3579612960867852,0.29617454931084786,0.14291417786626856,-0.6569973923614025,3090238,0.16772525336665275,-0.8183954749659156
0,100001.0,50,400,-0.7830632910535061,0.4934530986242752,-0.08383124414328312,-0.6348947664070852,-0.12211423924132672,0.33668430508865177,0.15868242033655566,-0.760726593745874,3090239,0.16279899056396754,-1.07238602307951
0,100001.0,50,468,-3.701210706098244,0.2172713714787456,-0.1458303222925636,-0.7401479509912442,-0.8349025197625484,1.266125881445857,0.20936708016539934,-1.601662615754326,3090240,0.2141732726148308,-1.8477025144622368
0,100001.0,50,369,-4.2131914554445835,0.5515283131621233,-0.20002719395479426,-1.1567682629109703,-0.8961904311769756,1.403106126549487,0.16930856311990453,-1.6630372334385162,3090241,0.20835871662097669,-1.3616731712049481
0,100001.0,50,339,-0.18934086376167344,0.15964264318832327,-0.026286310483012748,-0.20159318064574347,-0.03296605244816973,0.15938849220772955,0.12735917537746813,0.3628004262928943,3090242,0.1497619047619048,-0.6836247729507893
0,100001.0,50,395,-2.6668818104402496,0.9050351749683702,-0.21868526522402912,-1.4380060822572842,-0.688477492182845,0.30760827100617594,0.1729500525042232,-1.23214701273759,3090243,0.17615646258503406,-1.1201698508238938
0,100001.0,50,429,-2.2585226837284456,0.14040499863565242,-0.10001763766409508,-0.5021934392246973,-0.5804041799383581,1.8525006374631945,0.15048335123523102,-0.4027906602525756,3090244,0.16504472159234065,-1.1124681567624743
0,100001.0,50,404,-1.0163744971401762,0.3847209729714336,-0.1072089942246254,-0.6714909809795762,-0.3948683190334593,0.2641330736991682,0.1366365338081542,-0.5768890928401509,3090245,0.1465696034511365,-0.38516522752177695
0,100001.0,50,383,-0.9586007551354888,0.006364121692796224,-0.04850946479852058,-0.2079827583842144,-0.3409488194072645,0.8454044566183792,0.12073302374842153,-0.2611877797271248,3090246,0.1372465652927838,-0.7193206604676475
0,100001.0,50,377,-2.334688909615442,0.16877172093286633,-0.11637511117428732,-0.5863990319187912,-0.6690520820358672,1.1074245967693426,0.14722680979906408,-0.7187593194098173,3090247,0.19091771323914175,-1.4629291820538175
0,100001.0,50,369,-0.5309960892708931,0.08213556695364699,-0.035487366995961084,-0.1962605279920911,-0.1742287947061298,1.2426847580247666,0.13203008476117714,-0.09587542810710492,3090248,0.1652788473880118,-1.07142056354854
0,100001.0,50,455,-0.7456255061248792,1.0428313855052491,-0.14255765049106106,-1.1968901213884733,-0.012654441787116005,-0.8183855425420442,0.15183341629334632,-0.8226661473213037,3090249,0.16293124392614186,-0.6523302779635155
